Time,Nbr of persons
1,0
2,2
3,5
4,6
5,6
6,8
7,7
8,10
9,8
10,7
11,7
12,9
13,12
14,14
15,15
16,13
17,16
18,17
19,15
20,11
21,10
22,13
23,15
24,12
25,12
26,10
27,7
28,6
29,4
30,5
31,6
32,6
33,8
34,7
35,10
36,8
37,7
38,7
39,9
40,12
41,14
42,15
43,13
44,16
45,17
46,15
47,11
48,10
49,18
50,2
51,8
52,20
53,4
54,6
55,20
56,6
57,4
58,20
59,8
60,2
61,18
62,10
63,0
64,16
65,14
66,0
67,14
68,16
69,0
70,12
71,18
72,2
73,10
74,20
75,4
76,6
77,20
78,6
79,4
80,20
81,8
82,2
83,18
84,10
85,0
86,18
87,14
88,0
89,14
90,16
91,0
92,12
93,18
94,2
95,10
96,20
97,2
98,6
99,20
100,6
101,4
102,20
103,8
104,2
105,18
106,10
107,0
108,18
109,14
110,0
111,14
112,16
113,0
114,12
115,18
116,2
117,10
118,20
119,2
120,6
121,20
122,4
123,4
124,20
125,8
126,2
127,18
128,10
129,0
130,18
131,14
132,0
133,16
134,16
135,0
136,12
137,18
138,2
139,10
140,20
141,2
142,6
143,20
144,4
145,4
146,20
147,8
148,2
149,18
150,10
151,0
152,18
153,14
154,0
155,16
156,16
157,0
158,12
159,18
160,0
161,10
162,20
163,2
164,8
165,20
166,4
167,4
168,20
169,8
170,2
171,20
172,10
173,0
174,18
175,12
176,0
177,16
178,16
179,0
180,12
181,18
182,0
183,10
184,20
185,2
186,8
187,20
188,4
189,4
190,20
191,8
192,2
193,20
194,10
195,0
196,18
197,12
198,0
199,16
200,16
201,0
202,14
203,18
204,0
205,10
206,18
207,2
208,8
209,20
210,4
211,4
212,20
213,6
214,2
215,20
216,10
217,2
218,18
219,12
220,0
221,16
222,16
223,0
224,14
225,18
226,0
227,10
228,18
229,2
230,8
231,20
232,4
233,4
234,20
235,6
236,2
237,20
238,10
239,2
240,18
241,12
242,0
243,16
244,14
245,0
246,14
247,18
248,0
249,10
250,18
251,2
252,8
253,20
254,4
255,6
256,20
257,6
258,2
259,20
260,10
261,2
262,18
263,12
264,0
265,16
266,14
267,0
268,14
269,18
270,0
271,10
272,18
273,2
274,8
275,20
276,4
277,6
278,20
279,6
280,4
281,20
282,10
283,2
284,18
285,12
286,0
287,16
288,14
289,0
290,14
291,16
292,0
293,10
294,18
295,2
296,8
297,20
298,4
299,6
300,20
301,6
302,4
303,20
304,8
305,2
306,18
307,12
308,0
309,16
310,14
311,0
312,14
313,16
314,0
315,12
316,18
317,2
318,8
319,20
320,4
321,6
322,20
323,6
324,4
325,20
326,8
327,2
328,18
329,12
330,0
331,16
332,14
333,0
334,14
335,16
336,0
337,12
338,18
339,2
340,8
341,20
342,4
343,6
344,20
345,6
346,4
347,20
348,8
349,2
350,18
351,12
352,0
353,16
354,14
355,0
356,14
357,16
358,0
359,12
360,18
361,2
362,8
363,20
364,4
365,6
366,20
367,6
368,4
369,20
370,8
371,2
372,18
373,12
374,0
375,16
376,14
377,0
378,14
379,16
380,0
381,12
382,18
383,2
384,8
385,20
386,4
387,6
388,20
389,6
390,4
391,20
392,8
393,2
394,18
395,12
396,0
397,16
398,14
399,0
400,14
401,16
402,0
403,12
404,18
405,2
406,8
407,20
408,4
409,6
410,20
411,6
412,4
413,20
414,8
415,2
416,18
417,10
418,0
419,16
420,14
421,0
422,14
423,16
424,0
425,12
426,18
427,2
428,10
429,20
430,4
431,6
432,20
433,6
434,4
435,20
436,8
437,2
438,18
439,10
440,0
441,18
442,14
443,0
444,14
445,16
446,0
447,12
448,18
449,2
450,10
451,20
452,2
453,6
454,20
455,6
456,4
457,20
458,8
459,2
460,18
461,10
462,0
463,18
464,14
465,0
466,14
467,16
468,0
469,12
470,18
471,2
472,10
473,20
474,2
475,6
476,20
477,4
478,4
479,20
480,8
481,2
482,18
483,10
484,0
485,18
486,14
487,0
488,16
489,16
490,0
491,12
492,18
493,2
494,10
495,20
496,2
497,6
498,20
499,4
500,4
501,20
502,8
503,2
504,18
505,10
506,0
507,18
508,14
509,0
510,16
511,16
512,0
513,12
514,18
515,0
516,10
517,20
518,2
519,8
520,20
521,4
522,4
523,20
524,8
525,2
526,20
527,10
528,0
529,18
530,12
531,0
532,16
533,16
534,0
535,12
536,18
537,0
538,10
539,20
540,2
541,8
542,20
543,4
544,4
545,20
546,8
547,2
548,20
549,10
550,0
551,18
552,12
553,0
554,16
555,16
556,0
557,14
558,18
559,0
560,10
561,18
562,2
563,8
564,20
565,4
566,4
567,20
568,6
569,2
570,20
571,10
572,2
573,18
574,12
575,0
576,16
577,16
578,0
579,14
580,18
581,0
582,10
583,18
584,2
585,8
586,20
587,4
588,4
589,20
590,6
591,2
592,20
593,10
594,2
595,18
596,12
597,0
598,16
599,14
600,0
601,14
602,18
603,0
604,10
605,18
606,2
607,8
608,20
609,4
610,6
611,20
612,6
613,2
614,20
615,10
616,2
617,18
618,12
619,0
620,16
621,14
622,0
623,14
624,18
625,0
626,10
627,18
628,2
629,8
630,20
631,4
632,6
633,20
634,6
635,4
636,20
637,10
638,2
639,18
640,12
641,0
642,16
643,14
644,0
645,14
646,16
647,0
648,10
649,18
650,2
651,8
652,20
653,4
654,6
655,20
656,6
657,4
658,20
659,8
660,2
661,18
662,12
663,0
664,16
665,14
666,0
667,14
668,16
669,0
670,12
671,18
672,2
673,8
674,20
675,4
676,6
677,20
678,6
679,4
680,20
681,8
682,2
683,18
684,12
685,0
686,16
687,14
688,0
689,14
690,16
691,0
692,12
693,18
694,2
695,8
696,20
697,4
698,6
699,20
700,6
701,4
702,20
703,8
704,2
705,18
706,12
707,0
708,16
709,14
710,0
711,14
712,16
713,0
714,12
715,18
716,2
717,8
718,20
719,4
720,6
721,20
722,6
723,4
724,20
725,8
726,2
727,18
728,12
729,0
730,16
731,14
732,0
733,14
734,16
735,0
736,12
737,18
738,2
739,8
740,20
741,4
742,6
743,20
744,6
745,4
746,20
747,8
748,2
749,18
750,12
751,0
752,16
753,14
754,0
755,14
756,16
757,0
758,12
759,18
760,2
761,8
762,20
763,4
764,6
765,20
766,6
767,4
768,20
769,8
770,2
771,18
772,10
773,0
774,16
775,14
776,0
777,14
778,16
779,0
780,12
781,18
782,2
783,10
784,20
785,4
786,6
787,20
788,6
789,4
790,20
791,8
792,2
793,18
794,10
795,0
796,18
797,14
798,0
799,14
800,16
801,0
802,12
803,18
804,2
805,10
806,20
807,2
808,6
809,20
810,6
811,4
812,20
813,8
814,2
815,18
816,10
817,0
818,18
819,14
820,0
821,14
822,16
823,0
824,12
825,18
826,2
827,10
828,20
829,2
830,6
831,20
832,4
833,4
834,20
835,8
836,2
837,18
838,10
839,0
840,18
841,14
842,0
843,16
844,16
845,0
846,12
847,18
848,2
849,10
850,20
851,2
852,6
853,20
854,4
855,4
856,20
857,8
858,2
859,18
860,10
861,0
862,18
863,14
864,0
865,16
866,16
867,0
868,12
869,18
870,0
871,10
872,20
873,2
874,8
875,20
876,4
877,4
878,20
879,8
880,2
881,20
882,10
883,0
884,18
885,12
886,0
887,16
888,16
889,0
890,12
891,18
892,0
893,10
894,20
895,2
896,8
897,20
898,4
899,4
900,20
901,8
902,2
903,20
904,10
905,0
906,18
907,12
908,0
909,16
910,16
911,0
912,14
913,18
914,0
915,10
916,18
917,2
918,8
919,20
920,4
921,4
922,20
923,6
924,2
925,20
926,10
927,2
928,18
929,12
930,0
931,16
932,16
933,0
934,14
935,18
936,0
937,10
938,18
939,2
940,8
941,20
942,4
943,4
944,20
945,6
946,2
947,20
948,10
949,2
950,18
951,12
952,0
953,16
954,14
955,0
956,14
957,18
958,0
959,10
960,18
961,2
962,8
963,20
964,4
965,6
966,20
967,6
968,2
969,20
970,10
971,2
972,18
973,12
974,0
975,16
976,14
977,0
978,14
979,18
980,0
981,10
982,18
983,2
984,8
985,20
986,4
987,6
988,20
989,6
990,4
991,20
992,10
993,2
994,18
995,12
996,0
997,16
998,14
999,0
1000,14
1001,16
1002,0
1003,10
1004,18
1005,2
1006,8
1007,20
1008,4
1009,6
1010,20
1011,6
1012,4
1013,20
1014,8
1015,2
1016,18
1017,12
1018,0
1019,16
1020,14
1021,0
1022,14
1023,16
1024,0
1025,12
1026,18
1027,2
1028,8
1029,20
1030,4
1031,6
1032,20
1033,6
1034,4
1035,20
1036,8
1037,2
1038,18
1039,12
1040,0
1041,16
1042,14
1043,0
1044,14
1045,16
1046,0
1047,12
1048,18
1049,2
1050,8
1051,20
1052,4
1053,6
1054,20
1055,6
1056,4
1057,20
1058,8
1059,2
1060,18
1061,12
1062,0
1063,16
1064,14
1065,0
1066,14
1067,16
1068,0
1069,12
1070,18
1071,2
1072,8
1073,20
1074,4
1075,6
1076,20
1077,6
1078,4
1079,20
1080,8
1081,2
1082,18
1083,12
1084,0
1085,16
1086,14
1087,0
1088,14
1089,16
1090,0
1091,12
1092,18
1093,2
1094,8
1095,20
1096,4
1097,6
1098,20
1099,6
1100,4
1101,20
1102,8
1103,2
1104,18
1105,12
1106,0
1107,16
1108,14
1109,0
1110,14
1111,16
1112,0
1113,12
1114,18
1115,2
1116,8
1117,20
1118,4
1119,6
1120,20
1121,6
1122,4
1123,20
1124,8
1125,2
1126,18
1127,10
1128,0
1129,16
1130,14
1131,0
1132,14
1133,16
1134,0
1135,12
1136,18
1137,2
1138,10
1139,20
1140,4
1141,6
1142,20
1143,6
1144,4
1145,20
1146,8
1147,2
1148,18
1149,10
1150,0
1151,18
1152,14
1153,0
1154,14
1155,16
1156,0
1157,12
1158,18
1159,2
1160,10
1161,20
1162,2
1163,6
1164,20
1165,6
1166,4
1167,20
1168,8
1169,2
1170,18
1171,10
1172,0
1173,18
1174,14
1175,0
1176,14
1177,16
1178,0
1179,12
1180,18
1181,2
1182,10
1183,20
1184,2
1185,6
1186,20
1187,4
1188,4
1189,20
1190,8
1191,2
1192,18
1193,10
1194,0
1195,18
1196,14
1197,0
1198,16
1199,16
1200,0
1201,12
1202,18
1203,2
1204,10
1205,20
1206,2
1207,6
1208,20
1209,4
1210,4
1211,20
1212,8
1213,2
1214,18
1215,10
1216,0
1217,18
1218,14
1219,0
1220,16
1221,16
1222,0
1223,12
1224,18
1225,0
1226,10
1227,20
1228,2
1229,8
1230,20
1231,4
1232,4
1233,20
1234,8
1235,2
1236,20
1237,10
1238,0
1239,18
1240,12
1241,0
1242,16
1243,16
1244,0
1245,12
1246,18
1247,0
1248,10
1249,20
1250,2
1251,8
1252,20
1253,4
1254,4
1255,20
1256,8
1257,2
1258,20
1259,10
1260,0
1261,18
1262,12
1263,0
1264,16
1265,16
1266,0
1267,14
1268,18
1269,0
1270,10
1271,18
1272,2
1273,8
1274,20
1275,4
1276,4
1277,20
1278,6
1279,2
1280,20
1281,10
1282,2
1283,18
1284,12
1285,0
1286,16
1287,16
1288,0
1289,14
1290,18
1291,0
1292,10
1293,18
1294,2
1295,8
1296,20
1297,4
1298,4
1299,20
1300,6
1301,2
1302,20
1303,10
1304,2
1305,18
1306,12
1307,0
1308,16
1309,14
1310,0
1311,14
1312,18
1313,0
1314,10
1315,18
1316,2
1317,8
1318,20
1319,4
1320,6
1321,20
1322,6
1323,2
1324,20
1325,10
1326,2
1327,18
1328,12
1329,0
1330,16
1331,14
1332,0
1333,14
1334,18
1335,0
1336,10
1337,18
1338,2
1339,8
1340,20
1341,4
1342,6
1343,20
1344,6
1345,4
1346,20
1347,10
1348,2
1349,18
1350,12
1351,0
1352,16
1353,14
1354,0
1355,14
1356,16
1357,0
1358,10
1359,18
1360,2
1361,8
1362,20
1363,4
1364,6
1365,20
1366,6
1367,4
1368,20
1369,8
1370,2
1371,18
1372,12
1373,0
1374,16
1375,14
1376,0
1377,14
1378,16
1379,0
1380,12
1381,18
1382,2
1383,8
1384,20
1385,4
1386,6
1387,20
1388,6
1389,4
1390,20
1391,8
1392,2
1393,18
1394,12
1395,0
1396,16
1397,14
1398,0
1399,14
1400,16
1401,0
1402,12
1403,18
1404,2
1405,8
1406,20
1407,4
1408,6
1409,20
1410,6
1411,4
1412,20
1413,8
1414,2
1415,18
1416,12
1417,0
1418,16
1419,14
1420,0
1421,14
1422,16
1423,0
1424,12
1425,18
1426,2
1427,8
1428,20
1429,4
1430,6
1431,20
1432,6
1433,4
1434,20
1435,8
1436,2
1437,18
1438,12
1439,0
1440,16
1441,14
1442,0
1443,14
1444,16
1445,0
1446,12
1447,18
1448,2
1449,8
1450,20
1451,4
1452,6
1453,20
1454,6
1455,4
1456,20
1457,8
1458,2
1459,18
1460,12
1461,0
1462,16
1463,14
1464,0
1465,14
1466,16
1467,0
1468,12
1469,18
1470,2
1471,8
1472,20
1473,4
1474,6
1475,20
1476,6
1477,4
1478,20
1479,8
1480,2
1481,18
1482,10
1483,0
1484,16
1485,14
1486,0
1487,14
1488,16
1489,0
1490,12
1491,18
1492,2
1493,10
1494,20
1495,4
1496,6
1497,20
1498,6
1499,4
1500,20
1501,8
1502,2
1503,18
1504,10
1505,0
1506,18
1507,14
1508,0
1509,14
1510,16
1511,0
1512,12
1513,18
1514,2
1515,10
1516,20
1517,2
1518,6
1519,20
1520,6
1521,4
1522,20
1523,8
1524,2
1525,18
1526,10
1527,0
1528,18
1529,14
1530,0
1531,14
1532,16
1533,0
1534,12
1535,18
1536,2
1537,10
1538,20
1539,2
1540,6
1541,20
1542,4
1543,4
1544,20
1545,8
1546,2
1547,18
1548,10
1549,0
1550,18
1551,14
1552,0
1553,16
1554,16
1555,0
1556,12
1557,18
1558,2
1559,10
1560,20
1561,2
1562,6
1563,20
1564,4
1565,4
1566,20
1567,8
1568,2
1569,18
1570,10
1571,0
1572,18
1573,14
1574,0
1575,16
1576,16
1577,0
1578,12
1579,18
1580,0
1581,10
1582,20
1583,2
1584,8
1585,20
1586,4
1587,4
1588,20
1589,8
1590,2
1591,20
1592,10
1593,0
1594,18
1595,12
1596,0
1597,16
1598,16
1599,0
1600,12
1601,18
1602,0
1603,10
1604,20
1605,2
1606,8
1607,20
1608,4
1609,4
1610,20
1611,8
1612,2
1613,20
1614,10
1615,0
1616,18
1617,12
1618,0
1619,16
1620,16
1621,0
1622,14
1623,18
1624,0
1625,10
1626,18
1627,2
1628,8
1629,20
1630,4
1631,4
1632,20
1633,6
1634,2
1635,20
1636,10
1637,2
1638,18
1639,12
1640,0
1641,16
1642,16
1643,0
1644,14
1645,18
1646,0
1647,10
1648,18
1649,2
1650,8
1651,20
1652,4
1653,4
1654,20
1655,6
1656,2
1657,20
1658,10
1659,2
1660,18
1661,12
1662,0
1663,16
1664,14
1665,0
1666,14
1667,18
1668,0
1669,10
1670,18
1671,2
1672,8
1673,20
1674,4
1675,6
1676,20
1677,6
1678,2
1679,20
1680,10
1681,2
1682,18
1683,12
1684,0
1685,16
1686,14
1687,0
1688,14
1689,18
1690,0
1691,10
1692,18
1693,2
1694,8
1695,20
1696,4
1697,6
1698,20
1699,6
1700,4
1701,20
1702,10
1703,2
1704,18
1705,12
1706,0
1707,16
1708,14
1709,0
1710,14
1711,16
1712,0
1713,10
1714,18
1715,2
1716,8
1717,20
1718,4
1719,6
1720,20
1721,6
1722,4
1723,20
1724,8
1725,2
1726,18
1727,12
1728,0
1729,16
1730,14
1731,0
1732,14
1733,16
1734,0
1735,12
1736,18
1737,2
1738,8
1739,20
1740,4
1741,6
1742,20
1743,6
1744,4
1745,20
1746,8
1747,2
1748,18
1749,12
1750,0
1751,16
1752,14
1753,0
1754,14
1755,16
1756,0
1757,12
1758,18
1759,2
1760,8
1761,20
1762,4
1763,6
1764,20
1765,6
1766,4
1767,20
1768,8
1769,2
1770,18
1771,12
1772,0
1773,16
1774,14
1775,0
1776,14
1777,16
1778,0
1779,12
1780,18
1781,2
1782,8
1783,20
1784,4
1785,6
1786,20
1787,6
1788,4
1789,20
1790,8
1791,2
1792,18
1793,12
1794,0
1795,16
1796,14
1797,0
1798,14
1799,16
1800,0
1801,12
1802,18
1803,2
1804,8
1805,20
1806,4
1807,6
1808,20
1809,6
1810,4
1811,20
1812,8
1813,2
1814,18
1815,12
1816,0
1817,16
1818,14
1819,0
1820,14
1821,16
1822,0
1823,12
1824,18
1825,2
1826,8
1827,20
1828,4
1829,6
1830,20
1831,6
1832,4
1833,20
1834,8
1835,2
1836,18
1837,10
1838,0
1839,16
1840,14
1841,0
1842,14
1843,16
1844,0
1845,12
1846,18
1847,2
1848,10
1849,20
1850,4
1851,6
1852,20
1853,6
1854,4
1855,20
1856,8
1857,2
1858,18
1859,10
1860,0
1861,18
1862,14
1863,0
1864,14
1865,16
1866,0
1867,12
1868,18
1869,2
1870,10
1871,20
1872,2
1873,6
1874,20
1875,6
1876,4
1877,20
1878,8
1879,2
1880,18
1881,10
1882,0
1883,18
1884,14
1885,0
1886,14
1887,16
1888,0
1889,12
1890,18
1891,2
1892,10
1893,20
1894,2
1895,6
1896,20
1897,4
1898,4
1899,20
1900,8
1901,2
1902,18
1903,10
1904,0
1905,18
1906,14
1907,0
1908,16
1909,16
1910,0
1911,12
1912,18
1913,2
1914,10
1915,20
1916,2
1917,6
1918,20
1919,4
1920,4
1921,20
1922,8
1923,2
1924,20
1925,10
1926,0
1927,18
1928,14
1929,0
1930,16
1931,16
1932,0
1933,12
1934,18
1935,0
1936,10
1937,20
1938,2
1939,8
1940,20
1941,4
1942,4
1943,20
1944,8
1945,2
1946,20
1947,10
1948,0
1949,18
1950,12
1951,0
1952,16
1953,16
1954,0
1955,12
1956,18
1957,0
1958,10
1959,20
1960,2
1961,8
1962,20
1963,4
1964,4
1965,20
1966,8
1967,2
1968,20
1969,10
1970,0
1971,18
1972,12
1973,0
1974,16
1975,16
1976,0
1977,14
1978,18
1979,0
1980,10
1981,18
1982,2
1983,8
1984,20
1985,4
1986,4
1987,20
1988,6
1989,2
1990,20
1991,10
1992,2
1993,18
1994,12
1995,0
1996,16
1997,16
1998,0
1999,14
2000,18
2001,0
2002,10
2003,18
2004,2
2005,8
2006,20
2007,4
2008,4
2009,20
2010,6
2011,2
2012,20
2013,10
2014,2
2015,18
2016,12
2017,0
2018,16
2019,14
2020,0
2021,14
2022,18
2023,0
2024,10
2025,18
2026,2
2027,8
2028,20
2029,4
2030,6
2031,20
2032,6
2033,2
2034,20
2035,10
2036,2
2037,18
2038,12
2039,0
2040,16
2041,14
2042,0
2043,14
2044,18
2045,0
2046,10
2047,18
2048,2
2049,8
2050,20
2051,4
2052,6
2053,20
2054,6
2055,4
2056,20
2057,10
2058,2
2059,18
2060,12
2061,0
2062,16
2063,14
2064,0
2065,14
2066,16
2067,0
2068,10
2069,18
2070,2
2071,8
2072,20
2073,4
2074,6
2075,20
2076,6
2077,4
2078,20
2079,8
2080,2
2081,18
2082,12
2083,0
2084,16
2085,14
2086,0
2087,14
2088,16
2089,0
2090,12
2091,18
2092,2
2093,8
2094,20
2095,4
2096,6
2097,20
2098,6
2099,4
2100,20
2101,8
2102,2
2103,18
2104,12
2105,0
2106,16
2107,14
2108,0
2109,14
2110,16
2111,0
2112,12
2113,18
2114,2
2115,8
2116,20
2117,4
2118,6
2119,20
2120,6
2121,4
2122,20
2123,8
2124,2
2125,18
2126,12
2127,0
2128,16
2129,14
2130,0
2131,14
2132,16
2133,0
2134,12
2135,18
2136,2
2137,8
2138,20
2139,4
2140,6
2141,20
2142,6
2143,4
2144,20
2145,8
2146,2
2147,18
2148,12
2149,0
2150,16
2151,14
2152,0
2153,14
2154,16
2155,0
2156,12
2157,18
2158,2
2159,8
2160,20
2161,4
2162,6
2163,20
2164,6
2165,4
2166,20
2167,8
