2020;5;19;14;15;1;14;1;19/05/2020
2020;5;19;14;15;2;16;2;
2020;5;19;14;16;3;0;3;
2020;5;19;14;16;0;12;4;
2020;5;19;14;16;0;18;5;
2020;5;19;14;16;0;2;6;
2020;5;19;14;16;0;8;7;
2020;5;19;14;16;0;20;8;
2020;5;19;14;16;0;4;9;
2020;5;19;14;17;0;6;10;
2020;5;19;14;17;0;20;11;
2020;5;19;14;17;0;6;12;
2020;5;19;14;17;0;4;13;
2020;5;19;14;17;0;20;14;
2020;5;19;14;18;0;8;15;
2020;5;19;14;18;0;2;16;
2020;5;19;14;15;0;18;17;
2020;5;19;14;15;0;12;18;
2020;5;19;14;15;0;0;19;
2020;5;19;14;15;0;16;20;
2020;5;19;14;15;0;14;21;
2020;5;19;14;15;0;0;22;
2020;5;19;14;15;0;14;23;
2020;5;19;14;15;0;16;24;
2020;5;19;14;15;0;0;25;
2020;5;19;14;15;0;12;26;
2020;5;19;14;15;0;18;27;
2020;5;19;14;15;0;2;28;
2020;5;19;14;15;0;8;29;
2020;5;19;14;15;0;20;30;
2020;5;19;14;15;0;4;31;
2020;5;19;14;15;0;6;32;
2020;5;19;14;15;0;20;33;
2020;5;19;14;15;0;6;34;
2020;5;19;14;15;0;4;35;
2020;5;19;14;15;0;20;36;
2020;5;19;14;15;0;8;37;
2020;5;19;14;15;0;2;38;
2020;5;19;14;15;0;18;39;
2020;5;19;14;15;0;12;40;
2020;5;19;14;15;0;0;41;
2020;5;19;14;15;0;16;42;
2020;5;19;14;15;0;14;43;
2020;5;19;14;15;0;0;44;
2020;5;19;14;15;0;14;45;
2020;5;19;14;15;0;16;46;
2020;5;19;14;15;0;0;47;
2020;5;19;14;15;0;12;48;
2020;5;19;14;15;0;18;49;
2020;5;19;14;15;0;2;50;
2020;5;19;14;15;0;8;51;
2020;5;19;14;15;0;20;52;
2020;5;19;14;15;0;4;53;
2020;5;19;14;15;0;6;54;
2020;5;19;14;15;0;20;55;
2020;5;19;14;15;0;6;56;
2020;5;19;14;15;0;4;57;
2020;5;19;14;15;0;20;58;
2020;5;19;14;15;0;8;59;
2020;5;19;14;15;0;2;60;
2020;5;19;14;15;0;18;61;
2020;5;19;14;15;0;10;62;
2020;5;19;14;15;0;0;63;
2020;5;19;14;15;0;16;64;
2020;5;19;14;15;0;14;65;
2020;5;19;14;15;0;0;66;
2020;5;19;14;15;0;14;67;
2020;5;19;14;15;0;16;68;
2020;5;19;14;15;0;0;69;
2020;5;19;14;15;0;12;70;
2020;5;19;14;15;0;18;71;
2020;5;19;14;15;0;2;72;
2020;5;19;14;15;0;10;73;
2020;5;19;14;15;0;20;74;
2020;5;19;14;15;0;4;75;
2020;5;19;14;15;0;6;76;
2020;5;19;14;15;0;20;77;
2020;5;19;14;15;0;6;78;
2020;5;19;14;15;0;4;79;
2020;5;19;14;15;0;20;80;
2020;5;19;14;15;0;8;81;
2020;5;19;14;15;0;2;82;
2020;5;19;14;15;0;18;83;
2020;5;19;14;15;0;10;84;
2020;5;19;14;15;0;0;85;
2020;5;19;14;15;0;18;86;
2020;5;19;14;15;0;14;87;
2020;5;19;14;15;0;0;88;
2020;5;19;14;15;0;14;89;
2020;5;19;14;15;0;16;90;
2020;5;19;14;15;0;0;91;
2020;5;19;14;15;0;12;92;
2020;5;19;14;15;0;18;93;
2020;5;19;14;15;0;2;94;
2020;5;19;14;15;0;10;95;
2020;5;19;14;15;0;20;96;
2020;5;19;14;15;0;2;97;
2020;5;19;14;15;0;6;98;
2020;5;19;14;15;0;20;99;
2020;5;19;14;15;0;6;100;
2020;5;19;14;15;0;4;101;
2020;5;19;14;15;0;20;102;
2020;5;19;14;15;0;8;103;
2020;5;19;14;15;0;2;104;
2020;5;19;14;15;0;18;105;
2020;5;19;14;15;0;10;106;
2020;5;19;14;15;0;0;107;
2020;5;19;14;15;0;18;108;
2020;5;19;14;15;0;14;109;
2020;5;19;14;15;0;0;110;
2020;5;19;14;15;0;14;111;
2020;5;19;14;15;0;16;112;
2020;5;19;14;15;0;0;113;
2020;5;19;14;15;0;12;114;
2020;5;19;14;15;0;18;115;
2020;5;19;14;15;0;2;116;
2020;5;19;14;15;0;10;117;
2020;5;19;14;15;0;20;118;
2020;5;19;14;15;0;2;119;
2020;5;19;14;15;0;6;120;
2020;5;19;14;15;0;20;121;
2020;5;19;14;15;0;4;122;
2020;5;19;14;15;0;4;123;
2020;5;19;14;15;0;20;124;
2020;5;19;14;15;0;8;125;
2020;5;19;14;15;0;2;126;
2020;5;19;14;15;0;18;127;
2020;5;19;14;15;0;10;128;
2020;5;19;14;15;0;0;129;
2020;5;19;14;15;0;18;130;
2020;5;19;14;15;0;14;131;
2020;5;19;14;15;0;0;132;
2020;5;19;14;15;0;16;133;
2020;5;19;14;15;0;16;134;
2020;5;19;14;15;0;0;135;
2020;5;19;14;15;0;12;136;
2020;5;19;14;15;0;18;137;
2020;5;19;14;15;0;2;138;
2020;5;19;14;15;0;10;139;
2020;5;19;14;15;0;20;140;
2020;5;19;14;15;0;2;141;
2020;5;19;14;15;0;6;142;
2020;5;19;14;15;0;20;143;
2020;5;19;14;15;0;4;144;
2020;5;19;14;15;0;4;145;
2020;5;19;14;15;0;20;146;
2020;5;19;14;15;0;8;147;
2020;5;19;14;15;0;2;148;
2020;5;19;14;15;0;18;149;
2020;5;19;14;15;0;10;150;
2020;5;19;14;15;0;0;151;
2020;5;19;14;15;0;18;152;
2020;5;19;14;15;0;14;153;
2020;5;19;14;15;0;0;154;
2020;5;19;14;15;0;16;155;
2020;5;19;14;15;0;16;156;
2020;5;19;14;15;0;0;157;
2020;5;19;14;15;0;12;158;
2020;5;19;14;15;0;18;159;
2020;5;19;14;15;0;0;160;
2020;5;19;14;15;0;10;161;
2020;5;19;14;15;0;20;162;
2020;5;19;14;15;0;2;163;
2020;5;19;14;15;0;8;164;
2020;5;19;14;15;0;20;165;
2020;5;19;14;15;0;4;166;
2020;5;19;14;15;0;4;167;
2020;5;19;14;15;0;20;168;
2020;5;19;14;15;0;8;169;
2020;5;19;14;15;0;2;170;
2020;5;19;14;15;0;20;171;
2020;5;19;14;15;0;10;172;
2020;5;19;14;15;0;0;173;
2020;5;19;14;15;0;18;174;
2020;5;19;14;15;0;12;175;
2020;5;19;14;15;0;0;176;
2020;5;19;14;15;0;16;177;
2020;5;19;14;15;0;16;178;
2020;5;19;14;15;0;0;179;
2020;5;19;14;15;0;12;180;
2020;5;19;14;15;0;18;181;
2020;5;19;14;15;0;0;182;
2020;5;19;14;15;0;10;183;
2020;5;19;14;15;0;20;184;
2020;5;19;14;15;0;2;185;
2020;5;19;14;15;0;8;186;
2020;5;19;14;15;0;20;187;
2020;5;19;14;15;0;4;188;
2020;5;19;14;15;0;4;189;
2020;5;19;14;15;0;20;190;
2020;5;19;14;15;0;8;191;
2020;5;19;14;15;0;2;192;
2020;5;19;14;15;0;20;193;
2020;5;19;14;15;0;10;194;
2020;5;19;14;15;0;0;195;
2020;5;19;14;15;0;18;196;
2020;5;19;14;15;0;12;197;
2020;5;19;14;15;0;0;198;
2020;5;19;14;15;0;16;199;
2020;5;19;14;15;0;16;200;
2020;5;19;14;15;0;0;201;
2020;5;19;14;15;0;14;202;
2020;5;19;14;15;0;18;203;
2020;5;19;14;15;0;0;204;
2020;5;19;14;15;0;10;205;
2020;5;19;14;15;0;18;206;
2020;5;19;14;15;0;2;207;
2020;5;19;14;15;0;8;208;
2020;5;19;14;15;0;20;209;
2020;5;19;14;15;0;4;210;
2020;5;19;14;15;0;4;211;
2020;5;19;14;15;0;20;212;
2020;5;19;14;15;0;6;213;
2020;5;19;14;15;0;2;214;
2020;5;19;14;15;0;20;215;
2020;5;19;14;15;0;10;216;
2020;5;19;14;15;0;2;217;
2020;5;19;14;15;0;18;218;
2020;5;19;14;15;0;12;219;
2020;5;19;14;15;0;0;220;
2020;5;19;14;15;0;16;221;
2020;5;19;14;15;0;16;222;
2020;5;19;14;15;0;0;223;
2020;5;19;14;15;0;14;224;
2020;5;19;14;15;0;18;225;
2020;5;19;14;15;0;0;226;
2020;5;19;14;15;0;10;227;
2020;5;19;14;15;0;18;228;
2020;5;19;14;15;0;2;229;
2020;5;19;14;15;0;8;230;
2020;5;19;14;15;0;20;231;
2020;5;19;14;15;0;4;232;
2020;5;19;14;15;0;4;233;
2020;5;19;14;15;0;20;234;
2020;5;19;14;15;0;6;235;
2020;5;19;14;15;0;2;236;
2020;5;19;14;15;0;20;237;
2020;5;19;14;15;0;10;238;
2020;5;19;14;15;0;2;239;
2020;5;19;14;15;0;18;240;
2020;5;19;14;15;0;12;241;
2020;5;19;14;15;0;0;242;
2020;5;19;14;15;0;16;243;
2020;5;19;14;15;0;14;244;
2020;5;19;14;15;0;0;245;
2020;5;19;14;15;0;14;246;
2020;5;19;14;15;0;18;247;
2020;5;19;14;15;0;0;248;
2020;5;19;14;15;0;10;249;
2020;5;19;14;15;0;18;250;
2020;5;19;14;15;0;2;251;
2020;5;19;14;15;0;8;252;
2020;5;19;14;15;0;20;253;
2020;5;19;14;15;0;4;254;
2020;5;19;14;15;0;6;255;
2020;5;19;14;15;0;20;256;
2020;5;19;14;15;0;6;257;
2020;5;19;14;15;0;2;258;
2020;5;19;14;15;0;20;259;
2020;5;19;14;15;0;10;260;
2020;5;19;14;15;0;2;261;
2020;5;19;14;15;0;18;262;
2020;5;19;14;15;0;12;263;
2020;5;19;14;15;0;0;264;
2020;5;19;14;15;0;16;265;
2020;5;19;14;15;0;14;266;
2020;5;19;14;15;0;0;267;
2020;5;19;14;15;0;14;268;
2020;5;19;14;15;0;18;269;
2020;5;19;14;15;0;0;270;
2020;5;19;14;15;0;10;271;
2020;5;19;14;15;0;18;272;
2020;5;19;14;15;0;2;273;
2020;5;19;14;15;0;8;274;
2020;5;19;14;15;0;20;275;
2020;5;19;14;15;0;4;276;
2020;5;19;14;15;0;6;277;
2020;5;19;14;15;0;20;278;
2020;5;19;14;15;0;6;279;
2020;5;19;14;15;0;4;280;
2020;5;19;14;15;0;20;281;
2020;5;19;14;15;0;10;282;
2020;5;19;14;15;0;2;283;
2020;5;19;14;15;0;18;284;
2020;5;19;14;15;0;12;285;
2020;5;19;14;15;0;0;286;
2020;5;19;14;15;0;16;287;
2020;5;19;14;15;0;14;288;
2020;5;19;14;15;0;0;289;
2020;5;19;14;15;0;14;290;
2020;5;19;14;15;0;16;291;
2020;5;19;14;15;0;0;292;
2020;5;19;14;15;0;10;293;
2020;5;19;14;15;0;18;294;
2020;5;19;14;15;0;2;295;
2020;5;19;14;15;0;8;296;
2020;5;19;14;15;0;20;297;
2020;5;19;14;15;0;4;298;
2020;5;19;14;15;0;6;299;
2020;5;19;14;15;0;20;300;
2020;5;19;14;15;0;6;301;
2020;5;19;14;15;0;4;302;
2020;5;19;14;15;0;20;303;
2020;5;19;14;15;0;8;304;
2020;5;19;14;15;0;2;305;
2020;5;19;14;15;0;18;306;
2020;5;19;14;15;0;12;307;
2020;5;19;14;15;0;0;308;
2020;5;19;14;15;0;16;309;
2020;5;19;14;15;0;14;310;
2020;5;19;14;15;0;0;311;
2020;5;19;14;15;0;14;312;
2020;5;19;14;15;0;16;313;
2020;5;19;14;15;0;0;314;
2020;5;19;14;15;0;12;315;
2020;5;19;14;15;0;18;316;
2020;5;19;14;15;0;2;317;
2020;5;19;14;15;0;8;318;
2020;5;19;14;15;0;20;319;
2020;5;19;14;15;0;4;320;
2020;5;19;14;15;0;6;321;
2020;5;19;14;15;0;20;322;
2020;5;19;14;15;0;6;323;
2020;5;19;14;15;0;4;324;
2020;5;19;14;15;0;20;325;
2020;5;19;14;15;0;8;326;
2020;5;19;14;15;0;2;327;
2020;5;19;14;15;0;18;328;
2020;5;19;14;15;0;12;329;
2020;5;19;14;15;0;0;330;
2020;5;19;14;15;0;16;331;
2020;5;19;14;15;0;14;332;
2020;5;19;14;15;0;0;333;
2020;5;19;14;15;0;14;334;
2020;5;19;14;15;0;16;335;
2020;5;19;14;15;0;0;336;
2020;5;19;14;15;0;12;337;
2020;5;19;14;15;0;18;338;
2020;5;19;14;15;0;2;339;
2020;5;19;14;15;0;8;340;
2020;5;19;14;15;0;20;341;
2020;5;19;14;15;0;4;342;
2020;5;19;14;15;0;6;343;
2020;5;19;14;15;0;20;344;
2020;5;19;14;15;0;6;345;
2020;5;19;14;15;0;4;346;
2020;5;19;14;15;0;20;347;
2020;5;19;14;15;0;8;348;
2020;5;19;14;15;0;2;349;
2020;5;19;14;15;0;18;350;
2020;5;19;14;15;0;12;351;
2020;5;19;14;15;0;0;352;
2020;5;19;14;15;0;16;353;
2020;5;19;14;15;0;14;354;
2020;5;19;14;15;0;0;355;
2020;5;19;14;15;0;14;356;
2020;5;19;14;15;0;16;357;
2020;5;19;14;15;0;0;358;
2020;5;19;14;15;0;12;359;
2020;5;19;14;15;0;18;360;
2020;5;19;14;15;0;2;361;
2020;5;19;14;15;0;8;362;
2020;5;19;14;15;0;20;363;
2020;5;19;14;15;0;4;364;
2020;5;19;14;15;0;6;365;
2020;5;19;14;15;0;20;366;
2020;5;19;14;15;0;6;367;
2020;5;19;14;15;0;4;368;
2020;5;19;14;15;0;20;369;
2020;5;19;14;15;0;8;370;
2020;5;19;14;15;0;2;371;
2020;5;19;14;15;0;18;372;
2020;5;19;14;15;0;12;373;
2020;5;19;14;15;0;0;374;
2020;5;19;14;15;0;16;375;
2020;5;19;14;15;0;14;376;
2020;5;19;14;15;0;0;377;
2020;5;19;14;15;0;14;378;
2020;5;19;14;15;0;16;379;
2020;5;19;14;15;0;0;380;
2020;5;19;14;15;0;12;381;
2020;5;19;14;15;0;18;382;
2020;5;19;14;15;0;2;383;
2020;5;19;14;15;0;8;384;
2020;5;19;14;15;0;20;385;
2020;5;19;14;15;0;4;386;
2020;5;19;14;15;0;6;387;
2020;5;19;14;15;0;20;388;
2020;5;19;14;15;0;6;389;
2020;5;19;14;15;0;4;390;
2020;5;19;14;15;0;20;391;
2020;5;19;14;15;0;8;392;
2020;5;19;14;15;0;2;393;
2020;5;19;14;15;0;18;394;
2020;5;19;14;15;0;12;395;
2020;5;19;14;15;0;0;396;
2020;5;19;14;15;0;16;397;
2020;5;19;14;15;0;14;398;
2020;5;19;14;15;0;0;399;
2020;5;19;14;15;0;14;400;
2020;5;19;14;15;0;16;401;
2020;5;19;14;15;0;0;402;
2020;5;19;14;15;0;12;403;
2020;5;19;14;15;0;18;404;
2020;5;19;14;15;0;2;405;
2020;5;19;14;15;0;8;406;
2020;5;19;14;15;0;20;407;
2020;5;19;14;15;0;4;408;
2020;5;19;14;15;0;6;409;
2020;5;19;14;15;0;20;410;
2020;5;19;14;15;0;6;411;
2020;5;19;14;15;0;4;412;
2020;5;19;14;15;0;20;413;
2020;5;19;14;15;0;8;414;
2020;5;19;14;15;0;2;415;
2020;5;19;14;15;0;18;416;
2020;5;19;14;15;0;10;417;
2020;5;19;14;15;0;0;418;
2020;5;19;14;15;0;16;419;
2020;5;19;14;15;0;14;420;
2020;5;19;14;15;0;0;421;
2020;5;19;14;15;0;14;422;
2020;5;19;14;15;0;16;423;
2020;5;19;14;15;0;0;424;
2020;5;19;14;15;0;12;425;
2020;5;19;14;15;0;18;426;
2020;5;19;14;15;0;2;427;
2020;5;19;14;15;0;10;428;
2020;5;19;14;15;0;20;429;
2020;5;19;14;15;0;4;430;
2020;5;19;14;15;0;6;431;
2020;5;19;14;15;0;20;432;
2020;5;19;14;15;0;6;433;
2020;5;19;14;15;0;4;434;
2020;5;19;14;15;0;20;435;
2020;5;19;14;15;0;8;436;
2020;5;19;14;15;0;2;437;
2020;5;19;14;15;0;18;438;
2020;5;19;14;15;0;10;439;
2020;5;19;14;15;0;0;440;
2020;5;19;14;15;0;18;441;
2020;5;19;14;15;0;14;442;
2020;5;19;14;15;0;0;443;
2020;5;19;14;15;0;14;444;
2020;5;19;14;15;0;16;445;
2020;5;19;14;15;0;0;446;
2020;5;19;14;15;0;12;447;
2020;5;19;14;15;0;18;448;
2020;5;19;14;15;0;2;449;
2020;5;19;14;15;0;10;450;
2020;5;19;14;15;0;20;451;
2020;5;19;14;15;0;2;452;
2020;5;19;14;15;0;6;453;
2020;5;19;14;15;0;20;454;
2020;5;19;14;15;0;6;455;
2020;5;19;14;15;0;4;456;
2020;5;19;14;15;0;20;457;
2020;5;19;14;15;0;8;458;
2020;5;19;14;15;0;2;459;
2020;5;19;14;15;0;18;460;
2020;5;19;14;15;0;10;461;
2020;5;19;14;15;0;0;462;
2020;5;19;14;15;0;18;463;
2020;5;19;14;15;0;14;464;
2020;5;19;14;15;0;0;465;
2020;5;19;14;15;0;14;466;
2020;5;19;14;15;0;16;467;
2020;5;19;14;15;0;0;468;
2020;5;19;14;15;0;12;469;
2020;5;19;14;15;0;18;470;
2020;5;19;14;15;0;2;471;
2020;5;19;14;15;0;10;472;
2020;5;19;14;15;0;20;473;
2020;5;19;14;15;0;2;474;
2020;5;19;14;15;0;6;475;
2020;5;19;14;15;0;20;476;
2020;5;19;14;15;0;4;477;
2020;5;19;14;15;0;4;478;
2020;5;19;14;15;0;20;479;
2020;5;19;14;15;0;8;480;
2020;5;19;14;15;0;2;481;
2020;5;19;14;15;0;18;482;
2020;5;19;14;15;0;10;483;
2020;5;19;14;15;0;0;484;
2020;5;19;14;15;0;18;485;
2020;5;19;14;15;0;14;486;
2020;5;19;14;15;0;0;487;
2020;5;19;14;15;0;16;488;
2020;5;19;14;15;0;16;489;
2020;5;19;14;15;0;0;490;
2020;5;19;14;15;0;12;491;
2020;5;19;14;15;0;18;492;
2020;5;19;14;15;0;2;493;
2020;5;19;14;15;0;10;494;
2020;5;19;14;15;0;20;495;
2020;5;19;14;15;0;2;496;
2020;5;19;14;15;0;6;497;
2020;5;19;14;15;0;20;498;
2020;5;19;14;15;0;4;499;
2020;5;19;14;15;0;4;500;
2020;5;19;14;15;0;20;501;
2020;5;19;14;15;0;8;502;
2020;5;19;14;15;0;2;503;
2020;5;19;14;15;0;18;504;
2020;5;19;14;15;0;10;505;
2020;5;19;14;15;0;0;506;
2020;5;19;14;15;0;18;507;
2020;5;19;14;15;0;14;508;
2020;5;19;14;15;0;0;509;
2020;5;19;14;15;0;16;510;
2020;5;19;14;15;0;16;511;
2020;5;19;14;15;0;0;512;
2020;5;19;14;15;0;12;513;
2020;5;19;14;15;0;18;514;
2020;5;19;14;15;0;0;515;
2020;5;19;14;15;0;10;516;
2020;5;19;14;15;0;20;517;
2020;5;19;14;15;0;2;518;
2020;5;19;14;15;0;8;519;
2020;5;19;14;15;0;20;520;
2020;5;19;14;15;0;4;521;
2020;5;19;14;15;0;4;522;
2020;5;19;14;15;0;20;523;
2020;5;19;14;15;0;8;524;
2020;5;19;14;15;0;2;525;
2020;5;19;14;15;0;20;526;
2020;5;19;14;15;0;10;527;
2020;5;19;14;15;0;0;528;
2020;5;19;14;15;0;18;529;
2020;5;19;14;15;0;12;530;
2020;5;19;14;15;0;0;531;
2020;5;19;14;15;0;16;532;
2020;5;19;14;15;0;16;533;
2020;5;19;14;15;0;0;534;
2020;5;19;14;15;0;12;535;
2020;5;19;14;15;0;18;536;
2020;5;19;14;15;0;0;537;
2020;5;19;14;15;0;10;538;
2020;5;19;14;15;0;20;539;
2020;5;19;14;15;0;2;540;
2020;5;19;14;15;0;8;541;
2020;5;19;14;15;0;20;542;
2020;5;19;14;15;0;4;543;
2020;5;19;14;15;0;4;544;
2020;5;19;14;15;0;20;545;
2020;5;19;14;15;0;8;546;
2020;5;19;14;15;0;2;547;
2020;5;19;14;15;0;20;548;
2020;5;19;14;15;0;10;549;
2020;5;19;14;15;0;0;550;
2020;5;19;14;15;0;18;551;
2020;5;19;14;15;0;12;552;
2020;5;19;14;15;0;0;553;
2020;5;19;14;15;0;16;554;
2020;5;19;14;15;0;16;555;
2020;5;19;14;15;0;0;556;
