2020;5;19;14;15;1;14;1;19/05/2020
2020;5;19;14;15;0;12;1105;
2020;5;19;14;15;0;0;1106;
2020;5;19;14;15;0;16;1107;
2020;5;19;14;15;0;14;1108;
2020;5;19;14;15;0;0;1109;
2020;5;19;14;15;0;14;1110;
2020;5;19;14;15;0;16;1111;
2020;5;19;14;15;0;0;1112;
2020;5;19;14;15;0;12;1113;
2020;5;19;14;15;0;18;1114;
2020;5;19;14;15;0;2;1115;
2020;5;19;14;15;0;8;1116;
2020;5;19;14;15;0;20;1117;
2020;5;19;14;15;0;4;1118;
2020;5;19;14;15;0;6;1119;
2020;5;19;14;15;0;20;1120;
2020;5;19;14;15;0;6;1121;
2020;5;19;14;15;0;4;1122;
2020;5;19;14;15;0;20;1123;
2020;5;19;14;15;0;8;1124;
2020;5;19;14;15;0;2;1125;
2020;5;19;14;15;0;18;1126;
2020;5;19;14;15;0;10;1127;
2020;5;19;14;15;0;0;1128;
2020;5;19;14;15;0;16;1129;
2020;5;19;14;15;0;14;1130;
2020;5;19;14;15;0;0;1131;
2020;5;19;14;15;0;14;1132;
2020;5;19;14;15;0;16;1133;
2020;5;19;14;15;0;0;1134;
2020;5;19;14;15;0;12;1135;
2020;5;19;14;15;0;18;1136;
2020;5;19;14;15;0;2;1137;
2020;5;19;14;15;0;10;1138;
2020;5;19;14;15;0;20;1139;
2020;5;19;14;15;0;4;1140;
2020;5;19;14;15;0;6;1141;
2020;5;19;14;15;0;20;1142;
2020;5;19;14;15;0;6;1143;
2020;5;19;14;15;0;4;1144;
2020;5;19;14;15;0;20;1145;
2020;5;19;14;15;0;8;1146;
2020;5;19;14;15;0;2;1147;
2020;5;19;14;15;0;18;1148;
2020;5;19;14;15;0;10;1149;
2020;5;19;14;15;0;0;1150;
2020;5;19;14;15;0;18;1151;
2020;5;19;14;15;0;14;1152;
2020;5;19;14;15;0;0;1153;
2020;5;19;14;15;0;14;1154;
2020;5;19;14;15;0;16;1155;
2020;5;19;14;15;0;0;1156;
2020;5;19;14;15;0;12;1157;
2020;5;19;14;15;0;18;1158;
2020;5;19;14;15;0;2;1159;
2020;5;19;14;15;0;10;1160;
2020;5;19;14;15;0;20;1161;
2020;5;19;14;15;0;2;1162;
2020;5;19;14;15;0;6;1163;
2020;5;19;14;15;0;20;1164;
2020;5;19;14;15;0;6;1165;
2020;5;19;14;15;0;4;1166;
2020;5;19;14;15;0;20;1167;
2020;5;19;14;15;0;8;1168;
2020;5;19;14;15;0;2;1169;
2020;5;19;14;15;0;18;1170;
2020;5;19;14;15;0;10;1171;
2020;5;19;14;15;0;0;1172;
2020;5;19;14;15;0;18;1173;
2020;5;19;14;15;0;14;1174;
2020;5;19;14;15;0;0;1175;
2020;5;19;14;15;0;14;1176;
2020;5;19;14;15;0;16;1177;
2020;5;19;14;15;0;0;1178;
2020;5;19;14;15;0;12;1179;
2020;5;19;14;15;0;18;1180;
2020;5;19;14;15;0;2;1181;
2020;5;19;14;15;0;10;1182;
2020;5;19;14;15;0;20;1183;
2020;5;19;14;15;0;2;1184;
2020;5;19;14;15;0;6;1185;
2020;5;19;14;15;0;20;1186;
2020;5;19;14;15;0;4;1187;
2020;5;19;14;15;0;4;1188;
2020;5;19;14;15;0;20;1189;
2020;5;19;14;15;0;8;1190;
2020;5;19;14;15;0;2;1191;
2020;5;19;14;15;0;18;1192;
2020;5;19;14;15;0;10;1193;
2020;5;19;14;15;0;0;1194;
2020;5;19;14;15;0;18;1195;
2020;5;19;14;15;0;14;1196;
2020;5;19;14;15;0;0;1197;
2020;5;19;14;15;0;16;1198;
2020;5;19;14;15;0;16;1199;
2020;5;19;14;15;0;0;1200;
2020;5;19;14;15;0;12;1201;
2020;5;19;14;15;0;18;1202;
2020;5;19;14;15;0;2;1203;
2020;5;19;14;15;0;10;1204;
2020;5;19;14;15;0;20;1205;
2020;5;19;14;15;0;2;1206;
2020;5;19;14;15;0;6;1207;
2020;5;19;14;15;0;20;1208;
2020;5;19;14;15;0;4;1209;
2020;5;19;14;15;0;4;1210;
2020;5;19;14;15;0;20;1211;
2020;5;19;14;15;0;8;1212;
2020;5;19;14;15;0;2;1213;
2020;5;19;14;15;0;18;1214;
2020;5;19;14;15;0;10;1215;
2020;5;19;14;15;0;0;1216;
2020;5;19;14;15;0;18;1217;
2020;5;19;14;15;0;14;1218;
2020;5;19;14;15;0;0;1219;
2020;5;19;14;15;0;16;1220;
2020;5;19;14;15;0;16;1221;
2020;5;19;14;15;0;0;1222;
2020;5;19;14;15;0;12;1223;
2020;5;19;14;15;0;18;1224;
2020;5;19;14;15;0;0;1225;
2020;5;19;14;15;0;10;1226;
2020;5;19;14;15;0;20;1227;
2020;5;19;14;15;0;2;1228;
2020;5;19;14;15;0;8;1229;
2020;5;19;14;15;0;20;1230;
2020;5;19;14;15;0;4;1231;
2020;5;19;14;15;0;4;1232;
2020;5;19;14;15;0;20;1233;
2020;5;19;14;15;0;8;1234;
2020;5;19;14;15;0;2;1235;
2020;5;19;14;15;0;20;1236;
2020;5;19;14;15;0;10;1237;
2020;5;19;14;15;0;0;1238;
2020;5;19;14;15;0;18;1239;
2020;5;19;14;15;0;12;1240;
2020;5;19;14;15;0;0;1241;
2020;5;19;14;15;0;16;1242;
2020;5;19;14;15;0;16;1243;
2020;5;19;14;15;0;0;1244;
2020;5;19;14;15;0;12;1245;
2020;5;19;14;15;0;18;1246;
2020;5;19;14;15;0;0;1247;
2020;5;19;14;15;0;10;1248;
2020;5;19;14;15;0;20;1249;
2020;5;19;14;15;0;2;1250;
2020;5;19;14;15;0;8;1251;
2020;5;19;14;15;0;20;1252;
2020;5;19;14;15;0;4;1253;
2020;5;19;14;15;0;4;1254;
2020;5;19;14;15;0;20;1255;
2020;5;19;14;15;0;8;1256;
2020;5;19;14;15;0;2;1257;
2020;5;19;14;15;0;20;1258;
2020;5;19;14;15;0;10;1259;
2020;5;19;14;15;0;0;1260;
2020;5;19;14;15;0;18;1261;
2020;5;19;14;15;0;12;1262;
2020;5;19;14;15;0;0;1263;
2020;5;19;14;15;0;16;1264;
2020;5;19;14;15;0;16;1265;
2020;5;19;14;15;0;0;1266;
2020;5;19;14;15;0;14;1267;
2020;5;19;14;15;0;18;1268;
2020;5;19;14;15;0;0;1269;
2020;5;19;14;15;0;10;1270;
2020;5;19;14;15;0;18;1271;
2020;5;19;14;15;0;2;1272;
2020;5;19;14;15;0;8;1273;
2020;5;19;14;15;0;20;1274;
2020;5;19;14;15;0;4;1275;
2020;5;19;14;15;0;4;1276;
2020;5;19;14;15;0;20;1277;
2020;5;19;14;15;0;6;1278;
2020;5;19;14;15;0;2;1279;
2020;5;19;14;15;0;20;1280;
2020;5;19;14;15;0;10;1281;
2020;5;19;14;15;0;2;1282;
2020;5;19;14;15;0;18;1283;
2020;5;19;14;15;0;12;1284;
2020;5;19;14;15;0;0;1285;
2020;5;19;14;15;0;16;1286;
2020;5;19;14;15;0;16;1287;
2020;5;19;14;15;0;0;1288;
2020;5;19;14;15;0;14;1289;
2020;5;19;14;15;0;18;1290;
2020;5;19;14;15;0;0;1291;
2020;5;19;14;15;0;10;1292;
2020;5;19;14;15;0;18;1293;
2020;5;19;14;15;0;2;1294;
2020;5;19;14;15;0;8;1295;
2020;5;19;14;15;0;20;1296;
2020;5;19;14;15;0;4;1297;
2020;5;19;14;15;0;4;1298;
2020;5;19;14;15;0;20;1299;
2020;5;19;14;15;0;6;1300;
2020;5;19;14;15;0;2;1301;
2020;5;19;14;15;0;20;1302;
2020;5;19;14;15;0;10;1303;
2020;5;19;14;15;0;2;1304;
2020;5;19;14;15;0;18;1305;
2020;5;19;14;15;0;12;1306;
2020;5;19;14;15;0;0;1307;
2020;5;19;14;15;0;16;1308;
2020;5;19;14;15;0;14;1309;
2020;5;19;14;15;0;0;1310;
2020;5;19;14;15;0;14;1311;
2020;5;19;14;15;0;18;1312;
2020;5;19;14;15;0;0;1313;
2020;5;19;14;15;0;10;1314;
2020;5;19;14;15;0;18;1315;
2020;5;19;14;15;0;2;1316;
2020;5;19;14;15;0;8;1317;
2020;5;19;14;15;0;20;1318;
2020;5;19;14;15;0;4;1319;
2020;5;19;14;15;0;6;1320;
2020;5;19;14;15;0;20;1321;
2020;5;19;14;15;0;6;1322;
2020;5;19;14;15;0;2;1323;
2020;5;19;14;15;0;20;1324;
2020;5;19;14;15;0;10;1325;
2020;5;19;14;15;0;2;1326;
2020;5;19;14;15;0;18;1327;
2020;5;19;14;15;0;12;1328;
2020;5;19;14;15;0;0;1329;
2020;5;19;14;15;0;16;1330;
2020;5;19;14;15;0;14;1331;
2020;5;19;14;15;0;0;1332;
2020;5;19;14;15;0;14;1333;
2020;5;19;14;15;0;18;1334;
2020;5;19;14;15;0;0;1335;
2020;5;19;14;15;0;10;1336;
2020;5;19;14;15;0;18;1337;
2020;5;19;14;15;0;2;1338;
2020;5;19;14;15;0;8;1339;
2020;5;19;14;15;0;20;1340;
2020;5;19;14;15;0;4;1341;
2020;5;19;14;15;0;6;1342;
2020;5;19;14;15;0;20;1343;
2020;5;19;14;15;0;6;1344;
2020;5;19;14;15;0;4;1345;
2020;5;19;14;15;0;20;1346;
2020;5;19;14;15;0;10;1347;
2020;5;19;14;15;0;2;1348;
2020;5;19;14;15;0;18;1349;
2020;5;19;14;15;0;12;1350;
2020;5;19;14;15;0;0;1351;
2020;5;19;14;15;0;16;1352;
2020;5;19;14;15;0;14;1353;
2020;5;19;14;15;0;0;1354;
2020;5;19;14;15;0;14;1355;
2020;5;19;14;15;0;16;1356;
2020;5;19;14;15;0;0;1357;
2020;5;19;14;15;0;10;1358;
2020;5;19;14;15;0;18;1359;
2020;5;19;14;15;0;2;1360;
2020;5;19;14;15;0;8;1361;
2020;5;19;14;15;0;20;1362;
2020;5;19;14;15;0;4;1363;
2020;5;19;14;15;0;6;1364;
2020;5;19;14;15;0;20;1365;
2020;5;19;14;15;0;6;1366;
2020;5;19;14;15;0;4;1367;
2020;5;19;14;15;0;20;1368;
2020;5;19;14;15;0;8;1369;
2020;5;19;14;15;0;2;1370;
2020;5;19;14;15;0;18;1371;
2020;5;19;14;15;0;12;1372;
2020;5;19;14;15;0;0;1373;
2020;5;19;14;15;0;16;1374;
2020;5;19;14;15;0;14;1375;
2020;5;19;14;15;0;0;1376;
2020;5;19;14;15;0;14;1377;
2020;5;19;14;15;0;16;1378;
2020;5;19;14;15;0;0;1379;
2020;5;19;14;15;0;12;1380;
2020;5;19;14;15;0;18;1381;
2020;5;19;14;15;0;2;1382;
2020;5;19;14;15;0;8;1383;
2020;5;19;14;15;0;20;1384;
2020;5;19;14;15;0;4;1385;
2020;5;19;14;15;0;6;1386;
2020;5;19;14;15;0;20;1387;
2020;5;19;14;15;0;6;1388;
2020;5;19;14;15;0;4;1389;
2020;5;19;14;15;0;20;1390;
2020;5;19;14;15;0;8;1391;
2020;5;19;14;15;0;2;1392;
2020;5;19;14;15;0;18;1393;
2020;5;19;14;15;0;12;1394;
2020;5;19;14;15;0;0;1395;
2020;5;19;14;15;0;16;1396;
2020;5;19;14;15;0;14;1397;
2020;5;19;14;15;0;0;1398;
2020;5;19;14;15;0;14;1399;
2020;5;19;14;15;0;16;1400;
2020;5;19;14;15;0;0;1401;
2020;5;19;14;15;0;12;1402;
2020;5;19;14;15;0;18;1403;
2020;5;19;14;15;0;2;1404;
2020;5;19;14;15;0;8;1405;
2020;5;19;14;15;0;20;1406;
2020;5;19;14;15;0;4;1407;
2020;5;19;14;15;0;6;1408;
2020;5;19;14;15;0;20;1409;
2020;5;19;14;15;0;6;1410;
2020;5;19;14;15;0;4;1411;
2020;5;19;14;15;0;20;1412;
2020;5;19;14;15;0;8;1413;
2020;5;19;14;15;0;2;1414;
2020;5;19;14;15;0;18;1415;
2020;5;19;14;15;0;12;1416;
2020;5;19;14;15;0;0;1417;
2020;5;19;14;15;0;16;1418;
2020;5;19;14;15;0;14;1419;
2020;5;19;14;15;0;0;1420;
2020;5;19;14;15;0;14;1421;
2020;5;19;14;15;0;16;1422;
2020;5;19;14;15;0;0;1423;
2020;5;19;14;15;0;12;1424;
2020;5;19;14;15;0;18;1425;
2020;5;19;14;15;0;2;1426;
2020;5;19;14;15;0;8;1427;
2020;5;19;14;15;0;20;1428;
2020;5;19;14;15;0;4;1429;
2020;5;19;14;15;0;6;1430;
2020;5;19;14;15;0;20;1431;
2020;5;19;14;15;0;6;1432;
2020;5;19;14;15;0;4;1433;
2020;5;19;14;15;0;20;1434;
2020;5;19;14;15;0;8;1435;
2020;5;19;14;15;0;2;1436;
2020;5;19;14;15;0;18;1437;
2020;5;19;14;15;0;12;1438;
2020;5;19;14;15;0;0;1439;
2020;5;19;14;15;0;16;1440;
2020;5;19;14;15;0;14;1441;
2020;5;19;14;15;0;0;1442;
2020;5;19;14;15;0;14;1443;
2020;5;19;14;15;0;16;1444;
2020;5;19;14;15;0;0;1445;
2020;5;19;14;15;0;12;1446;
2020;5;19;14;15;0;18;1447;
2020;5;19;14;15;0;2;1448;
2020;5;19;14;15;0;8;1449;
2020;5;19;14;15;0;20;1450;
2020;5;19;14;15;0;4;1451;
2020;5;19;14;15;0;6;1452;
2020;5;19;14;15;0;20;1453;
2020;5;19;14;15;0;6;1454;
2020;5;19;14;15;0;4;1455;
2020;5;19;14;15;0;20;1456;
2020;5;19;14;15;0;8;1457;
2020;5;19;14;15;0;2;1458;
2020;5;19;14;15;0;18;1459;
2020;5;19;14;15;0;12;1460;
2020;5;19;14;15;0;0;1461;
2020;5;19;14;15;0;16;1462;
2020;5;19;14;15;0;14;1463;
2020;5;19;14;15;0;0;1464;
2020;5;19;14;15;0;14;1465;
2020;5;19;14;15;0;16;1466;
2020;5;19;14;15;0;0;1467;
2020;5;19;14;15;0;12;1468;
2020;5;19;14;15;0;18;1469;
2020;5;19;14;15;0;2;1470;
2020;5;19;14;15;0;8;1471;
2020;5;19;14;15;0;20;1472;
2020;5;19;14;15;0;4;1473;
2020;5;19;14;15;0;6;1474;
2020;5;19;14;15;0;20;1475;
2020;5;19;14;15;0;6;1476;
2020;5;19;14;15;0;4;1477;
2020;5;19;14;15;0;20;1478;
2020;5;19;14;15;0;8;1479;
2020;5;19;14;15;0;2;1480;
2020;5;19;14;15;0;18;1481;
2020;5;19;14;15;0;10;1482;
2020;5;19;14;15;0;0;1483;
2020;5;19;14;15;0;16;1484;
2020;5;19;14;15;0;14;1485;
2020;5;19;14;15;0;0;1486;
2020;5;19;14;15;0;14;1487;
2020;5;19;14;15;0;16;1488;
2020;5;19;14;15;0;0;1489;
2020;5;19;14;15;0;12;1490;
2020;5;19;14;15;0;18;1491;
2020;5;19;14;15;0;2;1492;
2020;5;19;14;15;0;10;1493;
2020;5;19;14;15;0;20;1494;
2020;5;19;14;15;0;4;1495;
2020;5;19;14;15;0;6;1496;
2020;5;19;14;15;0;20;1497;
2020;5;19;14;15;0;6;1498;
2020;5;19;14;15;0;4;1499;
2020;5;19;14;15;0;20;1500;
2020;5;19;14;15;0;8;1501;
2020;5;19;14;15;0;2;1502;
2020;5;19;14;15;0;18;1503;
2020;5;19;14;15;0;10;1504;
2020;5;19;14;15;0;0;1505;
2020;5;19;14;15;0;18;1506;
2020;5;19;14;15;0;14;1507;
2020;5;19;14;15;0;0;1508;
2020;5;19;14;15;0;14;1509;
2020;5;19;14;15;0;16;1510;
2020;5;19;14;15;0;0;1511;
2020;5;19;14;15;0;12;1512;
2020;5;19;14;15;0;18;1513;
2020;5;19;14;15;0;2;1514;
2020;5;19;14;15;0;10;1515;
2020;5;19;14;15;0;20;1516;
2020;5;19;14;15;0;2;1517;
2020;5;19;14;15;0;6;1518;
2020;5;19;14;15;0;20;1519;
2020;5;19;14;15;0;6;1520;
2020;5;19;14;15;0;4;1521;
2020;5;19;14;15;0;20;1522;
2020;5;19;14;15;0;8;1523;
2020;5;19;14;15;0;2;1524;
2020;5;19;14;15;0;18;1525;
2020;5;19;14;15;0;10;1526;
2020;5;19;14;15;0;0;1527;
2020;5;19;14;15;0;18;1528;
2020;5;19;14;15;0;14;1529;
2020;5;19;14;15;0;0;1530;
2020;5;19;14;15;0;14;1531;
2020;5;19;14;15;0;16;1532;
2020;5;19;14;15;0;0;1533;
2020;5;19;14;15;0;12;1534;
2020;5;19;14;15;0;18;1535;
2020;5;19;14;15;0;2;1536;
2020;5;19;14;15;0;10;1537;
2020;5;19;14;15;0;20;1538;
2020;5;19;14;15;0;2;1539;
2020;5;19;14;15;0;6;1540;
2020;5;19;14;15;0;20;1541;
2020;5;19;14;15;0;4;1542;
2020;5;19;14;15;0;4;1543;
2020;5;19;14;15;0;20;1544;
2020;5;19;14;15;0;8;1545;
2020;5;19;14;15;0;2;1546;
2020;5;19;14;15;0;18;1547;
2020;5;19;14;15;0;10;1548;
2020;5;19;14;15;0;0;1549;
2020;5;19;14;15;0;18;1550;
2020;5;19;14;15;0;14;1551;
2020;5;19;14;15;0;0;1552;
2020;5;19;14;15;0;16;1553;
2020;5;19;14;15;0;16;1554;
2020;5;19;14;15;0;0;1555;
2020;5;19;14;15;0;12;1556;
2020;5;19;14;15;0;18;1557;
2020;5;19;14;15;0;2;1558;
2020;5;19;14;15;0;10;1559;
2020;5;19;14;15;0;20;1560;
2020;5;19;14;15;0;2;1561;
2020;5;19;14;15;0;6;1562;
2020;5;19;14;15;0;20;1563;
2020;5;19;14;15;0;4;1564;
2020;5;19;14;15;0;4;1565;
2020;5;19;14;15;0;20;1566;
2020;5;19;14;15;0;8;1567;
2020;5;19;14;15;0;2;1568;
2020;5;19;14;15;0;18;1569;
2020;5;19;14;15;0;10;1570;
2020;5;19;14;15;0;0;1571;
2020;5;19;14;15;0;18;1572;
2020;5;19;14;15;0;14;1573;
2020;5;19;14;15;0;0;1574;
2020;5;19;14;15;0;16;1575;
2020;5;19;14;15;0;16;1576;
2020;5;19;14;15;0;0;1577;
2020;5;19;14;15;0;12;1578;
2020;5;19;14;15;0;18;1579;
2020;5;19;14;15;0;0;1580;
2020;5;19;14;15;0;10;1581;
2020;5;19;14;15;0;20;1582;
2020;5;19;14;15;0;2;1583;
2020;5;19;14;15;0;8;1584;
2020;5;19;14;15;0;20;1585;
2020;5;19;14;15;0;4;1586;
2020;5;19;14;15;0;4;1587;
2020;5;19;14;15;0;20;1588;
2020;5;19;14;15;0;8;1589;
2020;5;19;14;15;0;2;1590;
2020;5;19;14;15;0;20;1591;
2020;5;19;14;15;0;10;1592;
2020;5;19;14;15;0;0;1593;
2020;5;19;14;15;0;18;1594;
2020;5;19;14;15;0;12;1595;
2020;5;19;14;15;0;0;1596;
2020;5;19;14;15;0;16;1597;
2020;5;19;14;15;0;16;1598;
2020;5;19;14;15;0;0;1599;
2020;5;19;14;15;0;12;1600;
2020;5;19;14;15;0;18;1601;
2020;5;19;14;15;0;0;1602;
2020;5;19;14;15;0;10;1603;
2020;5;19;14;15;0;20;1604;
2020;5;19;14;15;0;2;1605;
2020;5;19;14;15;0;8;1606;
2020;5;19;14;15;0;20;1607;
2020;5;19;14;15;0;4;1608;
2020;5;19;14;15;0;4;1609;
2020;5;19;14;15;0;20;1610;
2020;5;19;14;15;0;8;1611;
2020;5;19;14;15;0;2;1612;
2020;5;19;14;15;0;20;1613;
2020;5;19;14;15;0;10;1614;
2020;5;19;14;15;0;0;1615;
2020;5;19;14;15;0;18;1616;
2020;5;19;14;15;0;12;1617;
2020;5;19;14;15;0;0;1618;
2020;5;19;14;15;0;16;1619;
2020;5;19;14;15;0;16;1620;
2020;5;19;14;15;0;0;1621;
2020;5;19;14;15;0;14;1622;
2020;5;19;14;15;0;18;1623;
2020;5;19;14;15;0;0;1624;
2020;5;19;14;15;0;10;1625;
2020;5;19;14;15;0;18;1626;
2020;5;19;14;15;0;2;1627;
2020;5;19;14;15;0;8;1628;
2020;5;19;14;15;0;20;1629;
2020;5;19;14;15;0;4;1630;
2020;5;19;14;15;0;4;1631;
2020;5;19;14;15;0;20;1632;
2020;5;19;14;15;0;6;1633;
2020;5;19;14;15;0;2;1634;
2020;5;19;14;15;0;20;1635;
